org_nr,navn,bransje,ansatte,omsetning_mnok,netto_margin,egenkapital_pct,gjeldsgrad,likviditetsgrad,ebitda_margin,driftsmargin,rentedekningsgrad,score,rating,pd_pct,z_score,z_rating,risikoindikatorere
934268989,SNERTEN ANLEGG AS,Grunnarbeid,6.0,36.38947963818646,-1.8651463109548487,32.465908414528066,0.5520713190911595,102.87083633862424,12.1935088953019,2.093770359313789,4.396768282481793,75,A – Lav risiko,71.45,0.64,Faresone (Z < 1.81),Negativt nettoresultat; Svak likviditetsgrad (<1.2)
921962398,HADELAND HAGESENTER AS,"Detaljhandel med blomster, planter, gjødsel og plantevernmidler",11.0,49.68066290526872,0.7261456335943164,10.301404282933742,0.45570182096252004,171.0304194574464,4.489314619644585,-0.03930290437693573,6.814180523756804,60,B – Moderat risiko,21.09,0.44,Faresone (Z < 1.81),Lav egenkapitalandel (<20%); Lav netto margin (<3%); Negativt driftsresultat
919117354,KOIE TORGGATA AS,Drift av restauranter,18.0,33.22295228749284,2.4695175590493483,40.24184134494964,0.6356125314428182,218.3599736106391,9.481708322972269,7.479519899165033,3.235084502530362,90,A – Lav risiko,4.63,1.4,Faresone (Z < 1.81),Lav netto margin (<3%)
974690039,N3 NORGE AS,Utleie og leasing av andre husholdningsvarer og varer til personlig bruk,25.0,33.680901668671524,4.186994048857369,39.607548728893946,0.35822308879531045,128.86469145335954,8.197952805157392,5.08118018505424,5.760719633460681,100,A – Lav risiko,4.77,0.99,Faresone (Z < 1.81),
975801977,GJØVIK HOTELLDRIFT AS,Drift av restauranter,24.0,60.40122406302375,2.4789740221898326,30.291490600267352,0.3401572903009186,197.46712637147832,7.040351093857879,3.325440832615444,2.178019796368853,90,A – Lav risiko,4.47,0.98,Faresone (Z < 1.81),Lav netto margin (<3%)
932782944,METEOMATICS AS,Forskning og eksperimentell utvikling innenfor naturvitenskap og teknikk,6.0,78.08447385121111,0.7800159033313134,31.567281115908898,0.582375525442909,156.00745380104973,9.873796165647052,9.42282552330779,5.76539413865178,90,A – Lav risiko,6.41,1.06,Faresone (Z < 1.81),Lav netto margin (<3%)
960397339,KAASA TRANSPORT AS,Godstransport på vei,24.0,33.59923000083331,2.2291646246346555,42.61748558770827,0.8302339062258736,86.0768082551496,9.607729515675683,3.53974310863925,6.594576338073702,45,C – Høy risiko,56.99,0.85,Faresone (Z < 1.81),Meget høy gjeldsgrad (>80%); Lav netto margin (<3%); Likviditetsgrad under 1.0
986735747,MITT HJEM AS,"Detaljhandel med møbler, gjelder også madrasser",7.0,17.940158500922042,-0.02729789037897934,49.26309169101998,0.6181646540658432,169.02199380089027,5.460086093864094,0.7005339300404518,0.6030325124403961,70,B – Moderat risiko,86.92,1.24,Faresone (Z < 1.81),Negativt nettoresultat; Svak driftsmargin (<2%)
991403094,ARNØYFJORD AS,Fiske og fangst i sjø,6.0,14.193732681394064,5.771668447331958,23.513260507040613,0.43921394900550637,118.66344158169957,3.0510467040527454,2.0469528101845986,1.6654241079841148,95,A – Lav risiko,11.24,0.53,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
985501289,ANNEN ETAGE RØA AS,Detaljhandel med innredningsartikler ikke nevnt annet sted,16.0,35.625629643361904,0.28390750501131157,13.59492618699877,0.8233885345854222,178.83892558602307,3.162941735440043,3.3172641899608295,5.543662724553237,50,B – Moderat risiko,45.09,0.63,Faresone (Z < 1.81),Meget høy gjeldsgrad (>80%); Lav egenkapitalandel (<20%); Lav netto margin (<3%)
942504446,NORDIC WATER PRODUCTS AS,Engroshandel med maskiner og utstyr ellers,26.0,151.64343419093908,1.044184920019764,54.38160175973639,0.4378142043689598,88.24481585409853,8.672409677943492,7.372275272367284,10.969772433826712,75,A – Lav risiko,20.73,1.33,Faresone (Z < 1.81),Lav netto margin (<3%); Likviditetsgrad under 1.0
928955397,ELEMENTIA AS,Produksjon av andre bygningsartikler,12.0,1.0,7.096759055242367,31.852981343097003,0.6375038065786047,83.53286570690622,4.211690672904307,2.6723755305005485,4.697410114170212,85,A – Lav risiko,27.82,0.58,Faresone (Z < 1.81),Likviditetsgrad under 1.0
922853444,PARALLELO AS,Arkitektvirksomhet,5.0,1.0,5.977163031740259,53.403419273868714,0.6099366311868034,191.6575673881304,8.24747988836603,0.3493098689794989,7.90844128384585,90,A – Lav risiko,5.25,1.44,Faresone (Z < 1.81),Svak driftsmargin (<2%)
925704261,DEHNS NORDIC AS,Patentmeglervirksomhet og markedsføringstjenester,5.0,1.0,6.73125549905671,61.60601324832659,0.5885032016095599,82.63444153923726,4.245363500470625,7.968233400655407,4.077193285892959,85,A – Lav risiko,31.67,1.62,Faresone (Z < 1.81),Likviditetsgrad under 1.0
930833800,ARCTIC AUTORENT AS,Utleie og leasing av biler og andre lette motorvogner,9.0,22.000617768727647,6.276473248490828,48.44484293120485,0.5618199718578192,127.69660700728369,6.061994662802928,6.573696475874029,5.883923827669483,100,A – Lav risiko,4.63,1.26,Faresone (Z < 1.81),
922928150,T H MASKIN AS,Grunnarbeid,6.0,7.839399986408628,7.246336938979422,36.06448827305324,0.392250673849841,108.43602553838294,4.063777491070702,3.1827699501889386,7.5843106958404825,95,A – Lav risiko,4.87,0.77,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
898275302,KAJSAS AS,Catering for arrangementer,73.0,146.5379060173288,4.565427283054309,28.1496598155888,0.4809536438092844,82.14855758051618,6.338385312530388,3.418883860585114,5.850719860089239,85,A – Lav risiko,25.91,0.53,Faresone (Z < 1.81),Likviditetsgrad under 1.0
921330820,NIDENG BRØYTING OG TRANSPORT AS,Godstransport på vei,11.0,33.082022831384265,-0.5951763748561358,54.262973660653145,0.5515454560332993,141.94377310121203,5.972452939844583,1.4467276583333408,5.044505849371816,70,B – Moderat risiko,64.63,1.33,Faresone (Z < 1.81),Negativt nettoresultat; Svak driftsmargin (<2%)
989049135,ADB OSLO PRIVATE TANNLEGEVAKT AS,Tannlegetjenester,6.0,19.060591846714484,0.7593129259633358,29.918587439808565,0.4817579544394616,143.96597119929973,12.579933017781379,3.684777556209653,3.2550953829553952,90,A – Lav risiko,4.41,0.79,Faresone (Z < 1.81),Lav netto margin (<3%)
979920946,BRØNNØYSUND LAVPRIS AS,Detaljhandel med bredt vareutvalg ellers,10.0,14.623976680603498,0.09541722968637512,32.79220257331606,0.6356203329981956,98.1157576622479,6.78344318545871,-2.6057066900550065,3.0966550088944853,55,B – Moderat risiko,44.85,0.48,Faresone (Z < 1.81),Lav netto margin (<3%); Negativt driftsresultat; Likviditetsgrad under 1.0
916375727,AUTOLINE MERÅKER AS,Reparasjon og vedlikehold av motorvogner,7.0,8.501235395204308,9.024579018742195,33.87796542870968,0.18981347898236228,65.03888825985625,7.1020887590400426,5.841312567369726,5.438639644068132,85,A – Lav risiko,21.78,0.66,Faresone (Z < 1.81),Likviditetsgrad under 1.0
959822344,UTU NORGE AS,Engroshandel med informasjons- og kommunikasjonsteknologiutstyr,11.0,50.70280423203961,6.986778792517001,29.906131688943027,0.6542365834040238,77.8794790240754,3.785156501185801,-1.921124184795449,3.8128867483255195,50,B – Moderat risiko,45.42,0.37,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Negativt driftsresultat; Likviditetsgrad under 1.0
916770863,HAAKENSEN BLOMSTER AS,"Detaljhandel med blomster, planter, gjødsel og plantevernmidler",5.0,13.612163482009723,2.8423044766795598,38.92825029330703,0.38086700037824084,128.34157044553746,1.0076599941827542,6.589686925396752,3.7409348177549977,90,A – Lav risiko,23.99,1.02,Faresone (Z < 1.81),Lav netto margin (<3%)
927680343,STRANDBUEN AS,Utgivelse av aviser,9.0,9.494505381038794,8.766820985332249,19.36630199676156,0.3511619328952047,96.63228862960023,6.796385854901554,5.294894888912792,6.349188670294584,75,A – Lav risiko,31.01,0.49,Faresone (Z < 1.81),Lav egenkapitalandel (<20%); Likviditetsgrad under 1.0
976702824,HASLA AS,Produksjon av smykker og lignende artikler,13.0,174.2397892872736,-1.7482973626022913,47.13103383686625,0.43643041411416533,114.47546978889292,6.140683615238367,2.27369098757608,8.711312086508629,75,A – Lav risiko,68.58,1.03,Faresone (Z < 1.81),Negativt nettoresultat; Svak likviditetsgrad (<1.2)
957393926,MARTIN LID TRELAST AS,"Engroshandel med tømmer, trelast, byggevarer og sanitærutstyr",24.0,129.6918930805561,3.5695879356721245,58.265236287305,0.2931206552051687,88.42532040341759,-0.033903196584063267,1.4017563796301373,4.904246316761882,75,A – Lav risiko,41.56,1.28,Faresone (Z < 1.81),Svak driftsmargin (<2%); Likviditetsgrad under 1.0
817201482,ASKER MARINE SERVICE AS,Reparasjon og vedlikehold av sivile skip og båter,9.0,22.512888714511348,4.448025733179641,16.83414753400877,0.6404732113921033,143.38696313836493,9.199162844397996,-1.678286532770155,5.278727146994474,70,B – Moderat risiko,11.62,0.39,Faresone (Z < 1.81),Lav egenkapitalandel (<20%); Negativt driftsresultat
927611902,FREND DIGITAL AS,Konsulentvirksomhet tilknyttet informasjonsteknologi og forvaltning og drift av it-systemer,41.0,36.996817120989675,8.808030242345914,46.01547347954575,0.533664040938387,105.19610070772384,13.018819468553255,5.40539405426907,7.37566848974574,95,A – Lav risiko,5.39,1.07,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
894928662,DEKODE INTERAKTIV AS,Dataprogrammeringstjenester,30.0,55.89431961007497,11.355649832765977,30.102024693559354,0.44146360173901256,108.25346246767538,13.628521795079227,5.871706528014572,6.111488581037941,95,A – Lav risiko,4.66,0.74,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
986823662,O.C. DAHL AS,Detaljhandel med bredt vareutvalg ellers,12.0,24.526428069921295,-3.4278898996748595,29.445288983203007,0.3431337678455728,136.18659532888182,1.9287767929765294,5.27792530214385,4.272310349117432,80,A – Lav risiko,78.79,0.81,Faresone (Z < 1.81),Negativt nettoresultat
990682747,PIL INTERIØRARKITEKTUR OG DESIGN AS,Interiørdesignvirksomhet,11.0,20.842888115307744,5.967676413362748,52.458604011137936,0.5169851872345522,108.00798951577482,1.6780911516636117,1.94185072889446,2.956969383380096,85,A – Lav risiko,17.65,1.16,Faresone (Z < 1.81),Svak driftsmargin (<2%); Svak likviditetsgrad (<1.2)
981289390,LEVE LIVET AS,Drift av restauranter,30.0,69.85526396583053,2.9645593565859185,48.318994580771424,0.4280525093093966,133.00355916014703,10.551962329590669,5.025475641864899,4.349906145778589,90,A – Lav risiko,4.78,1.22,Faresone (Z < 1.81),Lav netto margin (<3%)
920900747,XPND AUTOMOTIVE AS,Detaljhandel med motorvogner,12.0,17.94166674194469,0.6003058098550689,25.240801205720786,0.43884897013256513,161.448304356051,4.834335186123194,-1.549319208143693,8.920423232649458,70,B – Moderat risiko,5.22,0.6,Faresone (Z < 1.81),Lav netto margin (<3%); Negativt driftsresultat
920239854,TELEMARK FRUKTHAGESERVICE AS,Tjenester tilknyttet planteproduksjon,10.0,59.39843360153233,0.779169798460492,31.372266091387644,0.5366329574242626,194.6607232654082,4.675662625223392,7.92812215806784,7.998716067430857,90,A – Lav risiko,5.04,1.14,Faresone (Z < 1.81),Lav netto margin (<3%)
932539209,O.B.WIIK COVERS AS,Utleie og leasing av andre husholdningsvarer og varer til personlig bruk,8.0,4.169605288359456,3.1674591434192996,22.455361289393444,0.4894808288379543,133.7193508979974,8.978949994247111,7.27055041306134,2.6297598384458825,100,A – Lav risiko,5.12,0.74,Faresone (Z < 1.81),
934264959,VESTFOLD RØRFORNYING AS,Rørleggerarbeid,30.0,24.21884858702812,3.9362656621712735,42.403062949529605,0.5574126531527562,123.56643633718346,7.374256298991804,8.546334425056742,5.454335422406273,100,A – Lav risiko,5.83,1.15,Faresone (Z < 1.81),
990578532,SOLON BOLIG AS,Utvikling og salg av byggeprosjekter,30.0,91.93210512489205,2.4994065487120127,35.45221463483404,0.7655109942745959,128.5844751665831,6.940616966437876,2.553059287191091,7.247458393604912,75,A – Lav risiko,4.83,0.81,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%)
924486783,PRIVAT RESTAURANTDRIFT AS,Drift av restauranter,23.0,94.86641960438286,5.3518391482941645,39.24159355678139,0.5255174249761352,60.0,9.235452592854452,4.402499247987531,5.5708551266518125,85,A – Lav risiko,23.37,0.71,Faresone (Z < 1.81),Likviditetsgrad under 1.0
893635122,SVEIN TRANSETH SPORTSWEAR AS,Engroshandel med klær og skotøy,63.0,223.5415122366518,2.3466293630687254,31.834625952452406,0.6732434476109559,121.74340571889174,12.747980966329393,4.7925872570451125,1.310793350010671,75,A – Lav risiko,22.98,0.79,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%)
955522907,SVEINS SNARKJØP AS,Drift av restauranter,22.0,46.67198154845695,2.044974633530753,5.084262952699639,0.7599206410170685,159.60998897770014,8.599621953697937,4.496210980899113,1.044956078268906,55,B – Moderat risiko,43.7,0.48,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Meget lav egenkapitalandel (<10%); Lav netto margin (<3%)
987802898,BLEKKSPRUTEN BUSKERUD AS,Sportsaktiviteter ikke nevnt annet sted,21.0,36.61042292978039,6.525342324352038,22.23169955326246,0.14023460256237796,127.0512897276676,6.574727337917384,4.406690249244128,6.321296608786341,100,A – Lav risiko,4.7,0.62,Faresone (Z < 1.81),
988664324,AUTO KAROSSERI AS,Reparasjon og vedlikehold av motorvogner,10.0,36.52732786908659,4.776309415731765,55.93297082130064,0.29215453287800286,152.66036350670865,8.879615090010827,0.28131314175928157,0.7428234782940266,90,A – Lav risiko,21.03,1.39,Faresone (Z < 1.81),Svak driftsmargin (<2%)
912494470,ZAPTEC CHARGER AS,Engroshandel med informasjons- og kommunikasjonsteknologiutstyr,141.0,534.162314940976,1.5153756724541243,49.30129195253646,0.42781918244633577,105.02780186015787,4.665098789916323,6.855897002462635,4.532608435942381,85,A – Lav risiko,5.85,1.21,Faresone (Z < 1.81),Lav netto margin (<3%); Svak likviditetsgrad (<1.2)
817525172,ÅKRA SEMENTSTØPERI AS,Produksjon av betongprodukter for bygge- og anleggsvirksomhet,17.0,53.22621411250809,3.6699835038968454,57.38090501489784,0.4076242410095138,181.04279018290364,7.631488896764511,3.518741854073957,10.752251244835705,100,A – Lav risiko,5.27,1.65,Faresone (Z < 1.81),
925510610,ROALD MADSEN AS,Grunnarbeid,89.0,177.02593122443088,2.938942721298982,19.513531412539997,0.6628692955804254,194.12161267780877,12.009768344213917,7.671846259438015,4.005948830510086,65,B – Moderat risiko,5.0,0.92,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav egenkapitalandel (<20%); Lav netto margin (<3%)
937725124,NORDVERK NORGE AS,Engroshandel med maskiner og utstyr ellers,10.0,25.39036090040614,-1.5135093174821952,68.53810302772689,0.5903467117222702,117.7815083295681,10.484170666960903,0.5817064497199973,5.516555085556686,65,B – Moderat risiko,54.19,1.88,Grå sone (1.81–2.99),Negativt nettoresultat; Svak driftsmargin (<2%); Svak likviditetsgrad (<1.2)
962276717,ROALD & SØNN AS,"Engroshandel med tømmer, trelast, byggevarer og sanitærutstyr",21.0,77.09483462836661,5.416031419640903,37.04639691220818,0.30236081633331635,137.64517304345134,9.646592425626086,3.412350782438044,6.437787803972715,100,A – Lav risiko,4.73,0.9,Faresone (Z < 1.81),
940627478,Reginol Trading A/S,"Engroshandel med drivstoff, brensel og beslektede produkter",11.0,2.178820573037875,3.4212176201904434,28.632343173671337,0.6320471260157065,136.10220467916986,8.570221029009838,6.763131278473598,6.229046437803471,100,A – Lav risiko,4.34,0.84,Faresone (Z < 1.81),
927018144,BANEVAKT AS,Annen teknisk konsulentvirksomhet,13.0,19.52742121152373,7.005363224465784,37.95820833999648,0.44003643969762507,122.95776151535208,11.876397547749248,7.060223275653266,0.3,100,A – Lav risiko,27.35,0.99,Faresone (Z < 1.81),
920237347,NIOS AS,Reparasjon og vedlikehold av maskiner,21.0,32.55085293678913,4.580138355772477,17.777344318587648,0.5223523354707437,201.50939485088378,10.069169665756718,8.930624527361587,5.477819692331815,90,A – Lav risiko,6.51,0.96,Faresone (Z < 1.81),Lav egenkapitalandel (<20%)
916878575,PROCEED AS,Elektrisk installasjonsarbeid,7.0,41.43521610570181,1.8281058085966375,28.334895994670237,0.10912896907937913,176.51509159148046,11.620971939459658,2.34046826395819,3.8651207340069123,90,A – Lav risiko,4.49,0.83,Faresone (Z < 1.81),Lav netto margin (<3%)
915177514,BEDEHUSET MAT AS,Drift av restauranter,26.0,41.91503349879885,5.147960654432475,54.87398817954861,0.25858420391784387,149.33034857247884,6.1699846848425635,4.340183175900068,5.647485004185727,100,A – Lav risiko,5.09,1.47,Faresone (Z < 1.81),
944446400,HUMLEKJÆR OG ØDEGAARD AS,Innsamling av ikke-farlig avfall,21.0,43.10954634699794,3.689239439782658,34.79187248668042,0.6655474302682423,149.65659860446237,7.6617506132120825,0.18714483672315207,3.5535506419671146,75,A – Lav risiko,4.85,0.79,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Svak driftsmargin (<2%)
945599367,EINAR MORK SNEKKERVERKSTED AS,Oppføring av bygninger,12.0,46.77072152746183,4.113089719371769,47.89297204383708,0.784976770049145,171.35121242230858,7.279475013099227,2.467032489412819,0.3,85,A – Lav risiko,30.56,1.26,Faresone (Z < 1.81),Høy gjeldsgrad (>65%)
928205959,PROFFBUSS AS,Utleie og leasing av lastebiler,5.0,7.545531705597244,3.0219625125494525,43.85549291593063,0.49691421595379687,123.7865229197122,1.6618032084783376,1.1800965125498006,5.691627602001393,90,A – Lav risiko,14.41,0.94,Faresone (Z < 1.81),Svak driftsmargin (<2%)
913018222,HÅVIK AS,"Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet",5.0,88.63630524530778,3.2074238487631295,42.91716610361185,0.6628717235429208,106.61871223299126,7.600442129856327,1.2785296810035245,6.662061096227529,70,B – Moderat risiko,4.81,0.86,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Svak driftsmargin (<2%); Svak likviditetsgrad (<1.2)
987719818,SKEDSMO BETONG AS,Produksjon av ferdigblandet betong,14.0,69.81313715782797,5.89535544194432,26.261021038721164,0.6260548539416178,207.96495224308558,4.976264913715381,3.980722977057429,5.0790186854202295,100,A – Lav risiko,4.45,0.96,Faresone (Z < 1.81),
921680589,NERGÅRD FISK AS,"Frysing og videre bearbeiding av fisk, skalldyr og bløtdyr",118.0,125.86406211995816,2.8213611441315933,5.0,0.7238784241246038,161.61771418544498,2.271157408540005,2.677293624661332,8.420456073818315,55,B – Moderat risiko,32.24,0.43,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Meget lav egenkapitalandel (<10%); Lav netto margin (<3%)
977207835,POSTEN BRING BILDRIFT AS,Godstransport på vei,1275.0,3223.694910461447,5.815920068036834,35.35831349060206,0.5324481128218765,130.41759682058557,9.384719349806513,0.3724727805146695,2.4855008627894883,90,A – Lav risiko,4.58,0.74,Faresone (Z < 1.81),Svak driftsmargin (<2%)
980055949,SNØSERVICE AS,Annen rengjøringsvirksomhet og snømåking,6.0,35.72604091039234,3.866915633465315,58.677010331807125,0.41927316895291816,133.08275738814112,4.23276104546814,4.022088044270701,0.8036326575030026,100,A – Lav risiko,24.23,1.54,Faresone (Z < 1.81),
892177732,ULLEVÅL GRO AS,Drift av restauranter,49.0,99.52206473899082,-0.30876159478435383,48.408848497868874,0.6274884009639478,74.44080443304793,11.001657236501718,11.492245379259561,4.615015966840852,65,B – Moderat risiko,80.0,1.23,Faresone (Z < 1.81),Negativt nettoresultat; Likviditetsgrad under 1.0
